userId,movieId,rating,timestamp,last_watched_movie,last_rating
297,8599,3.0,2015-11-15 14:57:30,6654,2.5
297,8618,3.5,2015-11-15 14:54:14,2873,3.0
297,8629,3.0,2015-12-18 15:31:07,311,2.5
297,8663,3.0,2015-11-14 16:24:21,0,2.0
297,8665,4.0,2016-01-13 13:34:54,6468,2.5
297,8668,3.5,2015-11-15 10:52:18,912,4.0
297,8671,3.0,2015-12-18 12:23:44,1179,3.0
297,8673,3.0,2016-03-22 12:22:32,3907,1.5
297,8678,3.0,2016-06-18 18:58:35,8975,2.0
297,8680,1.5,2016-10-16 18:41:15,1369,0.5
297,8706,2.0,2016-10-16 14:32:57,970,4.0
297,8711,3.0,2015-11-15 10:51:24,7562,4.0
297,8712,2.0,2016-03-26 07:31:25,8860,0.5
297,8726,3.0,2016-03-22 12:26:14,8972,1.0
297,8727,3.0,2016-07-02 19:57:20,8150,3.0
297,8742,0.5,2016-03-22 12:29:52,8896,2.5
297,8760,2.0,2015-12-18 15:37:05,1853,4.0
297,8767,0.5,2016-11-10 22:19:31,8832,3.0
297,8798,1.5,2016-03-22 12:34:41,8889,1.5
297,8817,0.5,2016-01-17 12:17:49,6622,2.0
297,8847,3.0,2016-11-10 22:15:14,4751,3.5
297,8861,3.5,2015-12-17 16:20:53,508,3.5
297,8863,4.0,2015-12-18 15:38:35,6976,0.5
297,8871,1.0,2016-07-02 19:53:41,8204,2.5
297,8872,0.5,2016-06-18 19:28:41,2435,2.5
297,8875,0.5,2016-03-22 12:35:32,8784,1.5
297,8877,2.0,2016-03-22 12:34:35,9040,1.5
297,8879,2.0,2016-11-13 17:14:18,8989,0.5
297,8898,2.5,2016-10-16 18:37:43,7811,3.0
297,8904,1.5,2016-03-22 12:34:37,8862,2.0
297,8911,2.5,2016-03-22 12:29:44,8960,2.0
297,8922,3.5,2016-10-30 11:16:25,4284,4.5
297,8956,2.0,2016-03-22 12:25:53,8961,2.0
297,8966,0.5,2015-12-18 15:38:45,8848,4.0
297,8972,3.0,2016-03-22 12:25:19,8659,3.0
297,8976,2.0,2016-03-22 12:29:31,9007,3.0
297,8977,2.0,2016-03-22 12:25:33,8956,3.0
297,8988,1.0,2016-03-22 12:25:58,8940,2.0
297,8991,2.0,2016-06-18 18:58:26,2018,2.5
297,9005,0.5,2016-11-10 22:19:47,9252,2.0
297,9023,3.0,2016-03-22 12:29:17,8712,3.0
297,9056,1.5,2016-03-22 12:29:58,8728,0.5
297,9163,0.5,2016-06-18 19:25:33,1299,2.0
297,9164,0.5,2016-06-18 19:23:56,7985,0.5
297,9238,3.5,2016-06-18 19:13:11,943,4.0
297,9243,0.5,2016-11-13 17:34:47,1125,3.5
297,9268,2.0,2016-11-10 22:19:35,8753,0.5
298,1,3.0,2000-11-19 07:49:11,1434,4.0
298,159,2.0,2000-11-19 07:49:11,1,3.0
298,914,3.0,2000-11-19 07:53:24,2771,4.0
298,956,4.0,2000-11-19 07:53:24,912,3.0
298,1066,4.0,2000-11-19 07:53:24,954,4.0
298,1437,4.0,2000-11-19 07:48:49,897,4.0
298,1468,4.0,2000-11-19 07:54:22,2606,5.0
298,1471,4.0,2000-11-19 07:53:38,1064,4.0
298,1978,2.0,2000-11-19 07:49:11,159,2.0
298,2037,4.0,2000-11-19 07:54:22,1465,4.0
298,2475,4.0,2000-11-19 07:51:40,1975,2.0
298,2485,3.0,2000-11-19 07:51:59,2828,4.0
298,2580,3.0,2000-11-19 07:51:59,2481,3.0
298,2610,5.0,2000-11-19 07:53:38,1468,4.0
298,2653,4.0,2000-11-19 07:51:59,2576,3.0
298,2670,5.0,2000-11-19 07:51:40,2471,4.0
298,2696,3.0,2000-11-19 07:51:40,2666,5.0
298,2697,4.0,2000-11-19 07:51:40,2692,3.0
298,2775,4.0,2000-11-19 07:51:59,2649,4.0
298,2804,4.0,2000-11-19 07:51:40,2693,4.0
298,2806,3.0,2000-11-19 07:51:40,2800,4.0
298,2832,4.0,2000-11-19 07:51:40,2802,3.0
299,314,4.0,2015-03-03 03:03:58,7771,4.0
299,461,5.0,2015-03-03 02:57:24,277,4.0
299,510,4.0,2015-03-03 03:03:44,8421,4.0
299,877,5.0,2015-03-03 03:03:51,4151,4.5
299,1283,3.0,2015-03-03 02:57:37,1935,4.0
299,1502,4.0,2015-03-03 02:57:35,1726,5.0
299,1729,5.0,2015-03-03 02:57:34,460,5.0
299,1733,4.0,2015-03-03 03:03:46,509,4.0
299,1938,4.0,2015-03-03 02:57:35,1499,4.0
299,2077,3.5,2015-03-03 02:57:43,1280,3.0
299,2144,5.0,2015-03-03 03:04:00,314,4.0
299,2224,4.5,2015-03-03 03:03:51,875,5.0
299,3539,4.0,2015-03-03 03:10:20,5346,3.0
299,3617,4.0,2015-03-03 03:03:46,1730,4.0
299,4159,4.5,2015-03-03 03:03:47,7343,4.0
299,4170,5.0,2015-03-03 02:57:45,2074,3.5
299,4522,5.0,2015-03-03 03:06:57,8032,3.5
299,4900,5.0,2015-03-03 03:04:12,2141,5.0
299,5355,3.0,2015-03-03 03:10:09,7427,5.0
299,6294,5.0,2015-03-03 03:07:01,4514,5.0
299,6613,3.0,2015-03-03 02:58:14,4162,5.0
299,6868,4.0,2015-03-03 03:04:12,4891,5.0
299,7355,4.0,2015-03-03 03:03:46,3611,4.0
299,7439,5.0,2015-03-03 03:07:42,6283,5.0
299,7784,4.0,2015-03-03 03:03:55,2221,4.5
299,8045,3.5,2015-03-03 03:04:14,6857,4.0
299,8358,5.0,2015-03-03 02:58:42,8435,4.5
299,8434,4.0,2015-03-03 02:58:46,8422,5.0
299,8435,5.0,2015-03-03 02:58:44,8436,5.0
299,8448,4.5,2015-03-03 02:58:39,6602,3.0
299,8449,5.0,2015-03-03 02:58:43,8345,5.0
300,9,4.0,2008-05-21 14:02:12,460,4.5
300,16,4.0,2008-05-21 14:08:30,6047,2.5
300,20,4.0,2008-05-21 14:00:59,2934,3.5
300,33,4.5,2008-05-21 14:07:31,1730,4.5
300,43,4.5,2008-05-21 13:45:21,6193,3.5
300,46,4.5,2008-05-21 13:41:44,6287,4.5
300,97,1.5,2008-05-21 13:42:21,3603,4.0
300,116,4.0,2008-05-21 14:07:12,5345,3.5
300,120,4.0,2008-05-21 13:33:49,1321,2.0
300,138,2.0,2008-05-21 13:43:28,314,4.0
300,156,4.0,2008-05-21 14:02:16,9,4.0
300,197,4.0,2008-05-21 14:08:52,5912,2.5
300,253,2.5,2008-05-21 13:59:15,504,3.5
300,257,4.5,2008-05-21 13:42:28,97,1.5
300,268,4.0,2008-05-21 13:27:44,1776,2.0
300,307,4.0,2008-05-21 13:47:22,3843,4.0
300,314,4.0,2008-05-21 13:42:40,3130,4.0
300,315,2.5,2008-05-21 14:00:00,5859,4.0
300,322,3.5,2008-05-21 13:54:00,4346,4.5
300,334,2.5,2008-05-21 13:46:14,6506,4.0
300,395,4.0,2008-05-21 13:58:24,1070,3.5
300,398,4.0,2008-05-21 13:56:33,471,3.5
300,418,3.0,2008-05-21 13:43:58,2141,4.0
300,436,3.5,2008-05-21 13:51:23,2956,1.5
300,461,4.5,2008-05-21 14:01:38,1482,2.5
300,472,3.5,2008-05-21 13:56:00,6034,4.0
300,505,3.5,2008-05-21 13:58:49,6214,4.0
300,507,0.5,2008-05-21 13:44:24,417,3.0
300,514,4.0,2008-05-21 13:55:11,545,2.5
300,520,3.0,2008-05-21 13:41:34,6585,5.0
300,546,2.5,2008-05-21 13:54:53,322,3.5
300,592,0.5,2008-05-21 13:48:25,5241,3.0
300,594,1.0,2008-05-21 13:49:27,6123,2.5
300,615,2.5,2008-05-21 13:59:22,253,2.5
300,649,1.0,2008-05-21 13:28:02,268,4.0
300,811,4.0,2008-05-21 13:21:15,1465,0.5
300,835,4.0,2008-05-21 13:49:37,592,1.0
300,895,4.5,2008-05-21 13:57:15,3629,4.5
300,925,4.5,2008-05-21 14:15:51,5124,4.0
300,938,0.5,2008-05-21 14:02:33,6494,4.0
300,968,2.5,2008-05-21 13:48:06,2666,4.5
300,1004,4.0,2008-05-21 14:07:54,3563,4.0
300,1063,3.0,2008-05-21 13:34:16,120,4.0
300,1072,3.5,2008-05-21 13:58:16,2539,3.5
300,1180,4.5,2008-05-21 14:04:39,936,0.5
300,1234,0.5,2008-05-21 13:24:30,809,4.0
300,1256,4.0,2008-05-21 13:31:46,647,1.0
300,1264,3.5,2008-05-21 13:26:01,1545,2.0
300,1290,1.5,2008-05-21 13:50:56,4599,4.5
300,1321,4.5,2008-05-21 13:50:59,1287,1.5
300,1324,2.0,2008-05-21 13:31:57,1253,4.0
300,1437,4.5,2008-05-21 13:47:04,2973,4.0
300,1468,0.5,2008-05-21 13:21:08,1868,1.0
300,1485,2.5,2008-05-21 14:01:03,20,4.0
300,1548,2.0,2008-05-21 13:24:40,1231,0.5
300,1703,4.0,2008-05-21 13:59:35,613,2.5
300,1733,4.5,2008-05-21 14:07:27,3146,3.5
300,1779,2.0,2008-05-21 13:27:19,1261,3.5
300,1796,1.5,2008-05-21 14:04:57,5709,4.5
300,1971,0.5,2008-05-21 14:05:20,1793,1.5
300,2030,1.5,2008-05-21 14:00:04,315,2.5
300,2037,3.5,2008-05-21 13:49:58,4413,4.0
300,2144,4.0,2008-05-21 13:43:53,4891,4.5
300,2219,3.0,2008-05-21 13:34:41,1061,3.0
300,2543,3.5,2008-05-21 13:58:03,893,4.5
300,2670,4.5,2008-05-21 13:47:55,3183,4.0
300,2744,1.5,2008-05-21 13:34:49,2216,3.0
300,2804,0.5,2008-05-21 14:06:07,2986,4.5
300,2903,3.5,2008-05-21 13:50:44,2034,3.5
300,2940,3.5,2008-05-21 14:00:41,4145,4.0
300,2962,1.5,2008-05-21 13:51:06,1318,4.5
300,2979,4.0,2008-05-21 13:46:26,334,2.5
300,2992,4.5,2008-05-21 14:05:26,1968,0.5
300,3002,2.5,2008-05-21 13:47:40,307,4.0
300,3012,4.0,2008-05-21 13:47:07,1434,4.5
300,3136,4.0,2008-05-21 13:42:32,257,4.5
300,3152,3.5,2008-05-21 14:07:18,116,4.0
300,3189,4.0,2008-05-21 13:47:43,2996,2.5
300,3569,4.0,2008-05-21 14:07:34,33,4.5
300,3609,4.0,2008-05-21 13:42:09,5354,4.0
300,3617,4.0,2008-05-21 13:59:40,1700,4.0
300,3635,4.5,2008-05-21 13:57:03,5147,3.5
300,3849,4.0,2008-05-21 13:47:13,3006,4.0
300,4070,4.5,2008-05-21 14:04:43,1177,4.5
300,4153,4.0,2008-05-21 14:00:12,2027,1.5
300,4354,4.5,2008-05-21 13:51:31,435,3.5
300,4421,4.0,2008-05-21 13:49:49,833,4.0
300,4522,3.0,2008-05-21 13:58:28,394,4.0
300,4607,4.5,2008-05-21 13:50:47,2899,3.5
300,4900,4.5,2008-05-21 13:43:40,138,2.0
300,5133,4.0,2008-05-21 14:14:09,197,4.0
300,5150,4.0,2008-05-21 13:49:08,590,0.5
300,5156,3.5,2008-05-21 13:56:54,397,4.0
300,5250,3.0,2008-05-21 13:48:19,966,2.5
300,5354,3.5,2008-05-21 14:07:09,6303,5.0
300,5363,4.0,2008-05-21 13:41:57,46,4.5
300,5719,4.5,2008-05-21 14:04:49,4063,4.5
300,5722,0.5,2008-05-21 14:06:10,2800,0.5
300,5869,4.0,2008-05-21 13:59:45,3611,4.0
300,5922,2.5,2008-05-21 14:08:36,16,4.0
300,6045,4.0,2008-05-21 13:55:31,513,4.0
300,6058,2.5,2008-05-21 14:08:06,1002,4.0
300,6134,2.5,2008-05-21 13:49:15,5141,4.0
300,6204,3.5,2008-05-21 13:44:59,506,0.5
300,6225,4.0,2008-05-21 13:58:41,4514,3.0
300,6298,4.5,2008-05-21 13:41:40,519,3.0
300,6314,5.0,2008-05-21 14:06:19,5712,0.5
300,6505,4.0,2008-05-21 14:02:20,156,4.0
300,6517,4.0,2008-05-21 13:45:31,43,4.5
300,6544,3.5,2008-05-21 14:21:18,923,4.5
300,6596,5.0,2008-05-21 13:40:53,2740,1.5
300,6631,4.5,2008-05-21 14:22:50,6533,3.5
300,6632,4.0,2008-05-21 14:23:49,6620,4.5
301,2,3.0,1997-01-28 17:21:24,545,3.0
301,13,4.0,1997-01-28 17:22:02,519,5.0
301,16,5.0,1997-01-28 17:20:22,613,4.0
301,20,4.0,1997-01-28 17:39:44,257,5.0
301,24,5.0,1997-01-28 17:20:22,16,5.0
301,33,4.0,1997-01-28 17:21:24,2,3.0
301,43,5.0,1997-01-28 17:41:04,506,4.0
301,52,5.0,1997-01-28 17:22:02,13,4.0
301,84,3.0,1997-01-28 17:20:21,31,3.0
301,97,4.0,1997-01-28 17:39:47,397,4.0
301,116,5.0,1997-01-28 17:20:21,84,3.0
301,224,5.0,1997-01-28 17:41:04,43,5.0
301,254,3.0,1997-01-28 17:40:32,97,4.0
301,257,5.0,1997-01-28 17:39:43,574,4.0
301,334,3.0,1997-01-28 17:40:32,254,3.0
301,340,3.0,1997-01-28 17:42:02,224,5.0
301,398,4.0,1997-01-28 17:39:46,20,4.0
301,399,3.0,1997-01-28 17:42:02,340,3.0
301,418,5.0,1997-01-28 17:40:32,334,3.0
301,507,4.0,1997-01-28 17:40:32,417,5.0
301,520,5.0,1997-01-28 17:21:24,33,4.0
301,533,3.0,1997-01-28 17:22:38,605,2.0
301,546,3.0,1997-01-28 17:20:22,24,5.0
301,576,4.0,1997-01-28 17:23:39,532,3.0
301,594,3.0,1997-01-28 17:20:21,116,5.0
301,607,2.0,1997-01-28 17:22:37,619,4.0
301,615,4.0,1997-01-28 17:20:21,592,3.0
301,621,4.0,1997-01-28 17:22:02,52,5.0
301,659,5.0,1997-01-28 17:42:29,398,3.0
301,899,5.0,1997-01-28 17:43:16,657,5.0
301,921,5.0,1997-01-28 17:43:16,897,5.0
302,15,2.5,2003-05-19 00:06:01,2010,3.0
302,31,3.5,2003-05-19 00:15:18,2588,4.0
302,140,3.0,2003-05-19 00:07:20,1050,3.0
302,224,3.5,2003-05-19 00:11:21,912,5.0
302,379,3.0,2003-05-19 00:06:04,15,2.5
302,418,3.5,2003-05-19 00:14:14,1054,5.0
302,507,5.0,2003-05-19 00:12:57,3862,3.5
302,702,3.0,2003-05-19 00:06:13,1154,3.5
302,819,1.0,2003-05-19 00:07:27,140,3.0
302,835,5.0,2003-05-19 00:13:33,2757,5.0
302,855,3.5,2003-05-19 00:13:52,3904,4.0
302,857,3.5,2003-05-19 00:14:34,1842,3.0
302,897,5.0,2003-05-19 00:11:16,1935,5.0
302,901,5.0,2003-05-19 00:11:31,3808,3.5
302,910,5.0,2003-05-19 00:13:03,506,5.0
302,914,5.0,2003-05-19 00:11:19,895,5.0
302,938,5.0,2003-05-19 00:11:21,224,3.5
302,944,2.0,2003-05-19 00:07:14,1150,3.0
302,945,2.0,2003-05-19 00:06:39,700,3.0
302,956,2.0,2003-05-19 00:07:03,2099,3.0
302,968,3.5,2003-05-19 00:11:35,899,5.0
302,1043,5.0,2003-05-19 00:14:28,1982,5.0
302,1045,5.0,2003-05-19 00:07:30,817,1.0
302,1052,3.0,2003-05-19 00:07:17,942,2.0
302,1056,5.0,2003-05-19 00:14:10,1239,3.0
302,1073,4.0,2003-05-19 00:06:44,943,2.0
302,1153,3.0,2003-05-19 00:07:10,954,2.0
302,1157,3.5,2003-05-19 00:06:09,1183,3.5
302,1182,5.0,2003-05-19 00:14:20,417,3.5
302,1186,3.5,2003-05-19 00:06:07,378,3.0
302,1242,3.0,2003-05-19 00:14:06,1997,3.5
302,1845,3.0,2003-05-19 00:14:32,1041,5.0
302,1938,5.0,2003-05-19 00:11:04,4272,3.5
302,1985,5.0,2003-05-19 00:14:24,1179,5.0
302,2000,3.5,2003-05-19 00:13:55,853,3.5
302,2096,5.0,2003-05-19 00:06:50,1071,4.0
302,2102,3.0,2003-05-19 00:06:55,2093,5.0
302,2284,5.0,2003-05-19 00:15:06,855,3.5
302,2391,4.0,2003-05-19 00:13:45,4301,4.0
302,2592,4.0,2003-05-19 00:15:14,3821,5.0
302,2632,5.0,2003-05-19 00:13:37,833,5.0
302,2760,5.0,2003-05-19 00:15:41,31,3.5
302,2761,5.0,2003-05-19 00:13:30,2828,5.0
302,2832,5.0,2003-05-19 00:13:24,3931,3.5
302,3814,3.5,2003-05-19 00:11:26,936,5.0
302,3827,5.0,2003-05-19 00:15:10,2280,5.0
302,3868,3.5,2003-05-19 00:12:52,966,3.5
302,3910,4.0,2003-05-19 00:13:49,2387,4.0
302,3937,3.5,2003-05-19 00:13:20,908,5.0
302,4280,3.5,2003-05-19 00:09:37,4320,5.0
302,4309,4.0,2003-05-19 00:13:42,2628,5.0
302,4328,5.0,2003-05-19 00:08:52,1043,5.0
303,0,5.0,1997-12-06 17:12:24,813,4.0
303,1,4.0,1998-03-29 12:19:22,511,5.0
303,6,4.0,1997-12-06 17:12:50,0,5.0
303,9,4.0,1998-03-29 12:12:08,1054,5.0
303,10,5.0,1998-03-29 12:05:35,507,5.0
303,12,4.0,1998-12-10 22:03:59,1284,3.0
303,16,3.0,1998-03-29 12:21:51,775,4.0
303,20,4.0,1998-05-27 11:27:15,1257,4.0
303,31,4.0,1997-12-06 17:06:31,590,4.0
303,33,1.0,1997-12-06 17:09:55,99,1.0
303,42,5.0,1998-11-22 07:37:07,1080,5.0
303,52,4.0,1998-06-28 09:36:18,966,5.0
303,53,1.0,1998-03-29 12:20:24,763,3.0
303,55,5.0,1997-12-06 17:03:32,1120,5.0
303,65,4.0,1999-03-08 09:09:53,1386,4.0
303,73,4.0,2000-01-05 05:30:33,1868,4.0
303,77,5.0,1997-11-30 18:44:10,1160,3.0
303,93,3.0,2000-01-06 04:09:05,722,4.0
303,97,5.0,1998-03-29 12:02:58,955,5.0
303,99,1.0,1997-12-06 17:08:31,643,3.0
303,113,4.0,1997-12-06 17:13:42,1070,3.0
303,116,3.0,1997-12-06 17:04:06,55,5.0
303,123,5.0,1997-11-30 18:44:46,77,5.0
303,124,4.0,1999-06-20 08:52:18,1975,5.0
303,126,3.0,1998-03-29 12:14:30,1052,5.0
303,138,4.0,1998-03-29 12:12:08,9,4.0
303,140,4.0,1998-03-29 12:14:30,126,3.0
303,144,2.0,1998-05-24 10:38:48,1288,3.0
303,145,3.0,1999-08-03 21:14:22,1261,3.0
303,156,4.0,1998-03-29 12:14:30,140,4.0
303,176,4.0,1998-03-29 12:15:03,156,4.0
303,189,3.0,1999-09-01 20:58:43,2074,2.0
303,191,5.0,1998-03-29 12:09:44,918,4.0
303,216,4.0,1998-12-23 08:06:39,542,4.0
303,222,4.0,1998-03-29 12:20:24,53,1.0
303,224,5.0,1997-12-04 10:48:47,123,5.0
303,225,4.0,1998-03-29 12:18:30,905,5.0
303,229,4.0,1998-03-29 12:04:07,458,5.0
303,249,1.0,1998-03-29 12:16:41,1051,4.0
303,254,4.0,1999-02-07 18:43:47,1793,4.0
303,257,5.0,1998-03-29 12:06:34,3662,4.0
303,263,3.0,1998-03-29 12:15:03,176,4.0
303,273,4.0,1997-12-22 10:14:40,1179,5.0
303,277,4.0,1999-07-12 20:36:42,1826,4.0
303,287,4.0,1998-12-20 05:44:02,1595,4.0
303,296,4.0,1998-06-15 07:25:13,1267,5.0
303,307,4.0,1998-03-29 12:12:34,1081,3.0
303,314,5.0,1998-03-29 12:01:21,816,5.0
303,315,5.0,1998-06-07 10:11:17,20,4.0
303,322,2.0,1998-03-29 12:01:21,314,5.0
303,326,4.0,1998-03-29 12:08:56,961,5.0
303,334,3.0,1998-03-29 12:12:34,307,4.0
303,337,4.0,1998-03-29 12:12:34,334,3.0
303,383,5.0,1998-03-29 12:03:21,97,5.0
303,385,3.0,1998-03-29 12:13:01,1056,5.0
303,398,5.0,1998-03-29 12:11:00,899,4.0
303,412,5.0,1998-03-29 12:12:08,138,4.0
303,418,4.0,1998-03-29 12:13:01,384,3.0
303,428,4.0,1998-06-07 17:48:58,1174,3.0
303,436,1.0,1998-03-29 12:09:44,191,5.0
303,459,5.0,1998-03-29 12:03:43,382,5.0
303,461,5.0,1998-03-29 12:04:30,938,5.0
303,463,5.0,1998-03-29 12:18:04,1064,4.0
303,472,4.0,1998-03-29 12:08:36,1060,4.0
303,474,4.0,1998-03-29 12:10:35,808,4.0
303,484,4.0,1998-03-29 12:15:03,263,3.0
303,504,4.0,1998-03-29 12:19:54,810,3.0
303,506,4.0,1998-03-29 12:18:30,225,4.0
303,507,5.0,1998-03-29 12:11:00,397,5.0
303,508,5.0,1998-03-29 12:04:55,460,5.0
303,510,4.0,1998-03-29 12:17:05,634,2.0
303,512,5.0,1998-03-29 12:18:30,505,4.0
303,514,4.0,2000-01-06 04:09:28,93,3.0
303,543,4.0,1998-12-23 08:06:16,1477,4.0
303,545,4.0,1997-12-06 17:07:02,31,4.0
303,546,4.0,1997-12-06 17:14:27,1068,2.0
303,549,4.0,1998-03-29 12:15:03,483,4.0
303,576,4.0,1998-03-29 12:14:03,1207,5.0
303,577,4.0,1997-12-06 17:13:17,6,4.0
303,592,4.0,1997-12-06 17:04:06,116,3.0
303,615,4.0,1997-12-06 17:09:55,33,1.0
303,619,2.0,1998-03-15 09:07:10,1490,4.0
303,621,3.0,1997-12-06 17:14:27,545,4.0
303,630,4.0,1997-12-06 17:11:42,613,4.0
303,636,2.0,1998-03-29 12:16:41,249,1.0
303,645,3.0,1997-12-06 17:07:02,544,4.0
303,648,3.0,1997-11-23 01:34:59,1131,4.0
303,684,4.0,1999-12-19 17:47:47,2025,3.0
303,706,4.0,1998-03-29 12:02:38,732,5.0
303,724,4.0,2000-01-06 04:06:16,73,4.0
303,734,5.0,1998-03-29 12:01:43,987,5.0
303,765,3.0,1998-03-29 12:19:54,503,4.0
303,777,4.0,1998-03-29 12:20:24,222,4.0
303,783,4.0,1998-03-29 12:19:22,1,4.0
303,785,4.0,1998-03-29 12:19:22,781,4.0
303,792,4.0,1998-03-29 12:18:04,462,5.0
303,793,4.0,1998-03-29 12:10:35,473,4.0
303,800,3.0,1999-12-29 07:03:14,883,3.0
303,808,2.0,1999-03-17 00:53:06,1367,4.0
303,810,4.0,1998-03-29 12:09:44,435,1.0
303,812,3.0,1998-03-29 12:19:22,783,4.0
303,815,4.0,1997-12-06 17:11:42,628,4.0
303,818,5.0,1998-03-29 12:00:54,971,4.0
303,835,5.0,1998-03-29 12:18:04,790,4.0
303,837,3.0,1998-03-29 12:14:03,574,4.0
303,838,4.0,1998-03-29 12:13:01,417,4.0
303,862,4.0,1998-03-29 12:06:13,10,5.0
303,885,3.0,1999-12-29 04:39:02,2387,5.0
303,897,5.0,1998-03-29 12:10:35,791,4.0
303,898,5.0,1998-03-29 12:06:13,860,4.0
303,899,5.0,1998-03-29 12:10:35,895,5.0
303,901,4.0,1998-03-29 12:10:35,897,5.0
303,907,5.0,1998-03-29 12:18:04,833,5.0
303,910,5.0,1997-12-04 10:48:47,224,5.0
303,914,4.0,1998-03-29 12:11:00,506,5.0
303,920,4.0,1998-03-29 12:09:16,326,4.0
303,938,5.0,1998-03-29 12:11:27,912,4.0
303,940,5.0,1998-03-29 12:04:07,229,4.0
303,945,4.0,1998-03-29 12:21:51,16,3.0
303,957,5.0,1998-03-29 12:02:38,704,4.0
303,963,5.0,1998-03-29 12:08:37,992,4.0
303,968,5.0,1998-06-23 22:38:09,1193,2.0
303,973,4.0,1998-03-29 12:00:29,1213,4.0
303,989,5.0,1998-03-29 12:01:21,322,2.0
303,994,4.0,1998-03-29 12:08:36,471,4.0
303,999,4.0,1999-03-08 09:10:38,65,4.0
303,1004,4.0,1998-03-29 12:07:23,257,5.0
303,1008,4.0,1998-03-29 12:15:39,548,4.0
303,1043,5.0,1997-12-29 07:39:49,1167,4.0
303,1052,4.0,1998-03-29 12:12:08,411,5.0
303,1053,4.0,1998-03-29 12:15:39,1006,4.0
303,1054,5.0,1998-03-29 12:14:03,835,3.0
303,1055,2.0,1998-12-20 05:44:02,287,4.0
303,1056,5.0,1998-03-29 12:11:27,936,5.0
303,1057,5.0,1998-03-29 12:13:34,1063,5.0
303,1058,5.0,1998-03-29 12:12:34,337,4.0
303,1059,2.0,1998-03-29 12:13:34,1055,5.0
303,1062,4.0,1998-03-29 12:07:45,1002,4.0
303,1065,5.0,1998-03-29 12:13:01,836,4.0
303,1066,4.0,1998-03-29 12:17:05,509,4.0
303,1070,2.0,1997-12-06 17:14:05,113,4.0
303,1072,3.0,1997-12-06 17:13:17,575,4.0
303,1075,4.0,1998-03-29 12:06:13,896,5.0
303,1082,5.0,1998-11-08 10:25:24,1369,3.0
303,1083,3.0,1998-03-29 12:12:08,1050,4.0
303,1123,5.0,1997-12-04 10:59:47,908,5.0
303,1145,4.0,1998-01-04 22:10:27,1271,2.0
303,1153,2.0,1998-05-25 10:28:53,1239,4.0
303,1157,4.0,1998-03-29 11:59:43,617,2.0
303,1163,3.0,1997-11-23 01:35:20,646,3.0
303,1170,4.0,1997-12-29 07:39:14,273,4.0
303,1176,3.0,1999-02-28 11:27:05,1878,5.0
303,1177,3.0,1998-06-07 10:11:17,315,5.0
303,1180,4.0,1998-06-07 17:48:58,427,4.0
303,1182,5.0,1997-12-14 00:10:32,619,3.0
303,1186,5.0,1997-12-29 07:39:49,1041,5.0
303,1189,2.0,1998-03-29 12:13:34,1057,2.0
303,1196,2.0,1998-06-21 09:16:40,296,4.0
303,1208,4.0,1998-02-14 23:07:06,1287,5.0
303,1210,5.0,1998-03-29 12:13:34,1186,2.0
303,1216,4.0,1998-03-29 12:00:03,1154,4.0
303,1242,4.0,1998-05-24 21:35:40,144,2.0
303,1260,4.0,1998-05-27 11:26:22,1150,2.0
303,1264,3.0,1999-07-28 13:10:54,1722,3.0
303,1266,4.0,1999-03-23 22:00:35,806,2.0
303,1270,5.0,1998-06-14 01:38:29,1177,4.0
303,1272,4.0,1998-05-02 23:17:07,943,4.0
303,1274,2.0,1997-12-29 07:40:21,1183,5.0
303,1283,4.0,1998-08-09 20:20:32,1289,5.0
303,1287,3.0,1998-11-22 22:05:09,42,5.0
303,1290,5.0,1998-01-19 13:22:45,1142,4.0
303,1291,3.0,1998-05-24 10:38:20,1269,4.0
303,1292,5.0,1998-06-28 09:36:19,52,4.0
303,1303,2.0,1999-01-13 14:27:34,1315,4.0
303,1318,4.0,1999-01-13 14:27:14,1828,4.0
303,1357,3.0,1999-02-15 08:30:10,1874,3.0
303,1370,4.0,1999-03-17 00:52:45,997,4.0
303,1372,3.0,1998-11-08 10:23:45,1720,4.0
303,1389,4.0,1999-02-28 11:29:10,1702,3.0
303,1390,4.0,1998-08-10 10:37:08,1499,5.0
303,1480,4.0,1998-12-20 05:44:29,1053,2.0
303,1493,4.0,1998-03-15 09:06:50,1205,4.0
303,1502,5.0,1998-08-10 10:35:02,1280,4.0
303,1598,4.0,1998-12-10 22:04:29,12,4.0
303,1693,3.0,1999-03-25 15:50:01,1724,4.0
303,1705,3.0,1999-02-28 11:27:31,1173,3.0
303,1723,4.0,1998-10-25 20:05:35,1387,4.0
303,1725,3.0,1999-07-26 11:06:17,277,4.0
303,1726,2.0,1999-02-07 08:49:34,1300,2.0
303,1727,4.0,1999-03-23 23:57:16,1263,4.0
303,1793,5.0,1999-02-07 08:49:34,1723,2.0
303,1796,4.0,1999-02-07 08:50:05,1790,5.0
303,1823,4.0,1999-01-03 16:37:30,216,4.0
303,1829,4.0,1999-07-11 07:26:40,124,4.0
303,1831,4.0,1999-01-13 14:26:42,1820,4.0
303,1871,4.0,1999-12-31 04:47:34,798,3.0
303,1877,3.0,1999-02-14 00:07:06,254,4.0
303,1881,5.0,1999-02-21 10:25:23,1354,3.0
303,1882,3.0,1999-12-12 15:11:59,2141,2.0
303,1920,4.0,1999-08-15 06:38:13,145,3.0
303,1935,4.0,1999-06-20 08:48:03,1690,3.0
